Year,Gross_Profit,COGS,
2023,"$270,046,000,000 ","$210,583,849,000.00 ",
2022,"$225,152,000,000 ","$137,314,400,000.00 ",
2021,"$197,478,000,000 ","$60,162,872,000.00 ",
2020,"$152,757,000,000 ","$99,359,061,000.00 ",
2019,"$114,986,000,000 ","$53,261,563,000.00 ",
2018,"$93,731,000,000 ","$54,733,485,000.00 ",
2017,"$65,932,000,000 ","$21,757,438,000.00 ",
2016,"$47,722,000,000 ","$37,677,436,000.00 ",
2015,"$35,355,000,000 ","$3,938,656,000.00 ",
2014,"$26,236,000,000 ","$5,678,310,000.00 ",
2013,"$20,271,000,000 ","$6,969,539,000.00 ",
2012,"$15,122,000,000 ","$707,459,000.00 ",
2011,"$10,789,000,000 ","$2,721,366,000.00 ",
2010,"$7,643,000,000 ","$7,447,175,000.00 ",
2009,"$5,531,000,000 ","$3,047,210,000.00 ",
